ID,SMILES,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed,senolytic
compound1437, CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1 ,2.3340701562538846,746.6358153,19.484916895309063,16.15009704344631,16.15009704344631,13.20623856025737,9.630855862,9.630855862,6.608818138409594,6.608818138409594,4.684261987948953,4.684261987948953,3.0324033181872703,3.0324033181872703,5.969305287951849,10.056428738810308,0,5.573104530069267,18.09789254074358,36.81018947509803,0,0,60.66367068,19.91669571217352,4.736862953800049,361.20417910400005,1,1.5555555555555556,2,0.3333333333333333,-2.86,27,334.2690000000001,1294034.111915388,20.451889061668336,10.980619504973767,5.8235023895983495,161.84584667715538,12.753957467246158,0.4612618823464697,12.753957467246158,0.3490606280772238,0.053467209414630235,0.3490606280772238,-0.546153156,-0.461261882,5.771680000000005,108.78400000000003,361.485,0,3,0,0,0,2,0,2,3,0,3,0,9,0,0,0,140,4.736862953800049,11.642325842861542,0,0,0,5.969305287951849,0,4.794537184071822,5.261891554738487,0,93.77360995,23.465630652481394,5.573104530069267,6.606881964512918,2,9.531400138,11.542409818021117,5.261891554738487,0,5.917906046161393,39.53076089108528,6.606881964512918,77.36367819807937,0,6.069221312792274,0,0,0,0,12.576187252464766,9.531400138,17.249018913692154,50.65766387447927,66.23677521468537,0,5.573104530069267,0,50.09,5.549797335600907,0,12.753957467246158,9.744649089586861,2.327315062082379,-0.207501837,21.134703855788015,4.245495291772244,4.618250401744721,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32344146330830564,0
compound1438, CN(C)CCC=C1c2ccccc2COc2ccccc21.Cl ,1.763332159631371e-06,614.4896887450093,14.656489770562878,13.081182942693962,13.897679523621688,10.254020195423491,7.408631591,7.408631591,5.651731947012883,5.651731947012883,3.792715741036061,3.792715741036061,2.7115302451163505,2.7115302451163505,0,0,0,12.407033161179976,6.606881964512918,18.71508986212249,22.263459005160254,0,6.066367068,67.53584328227001,4.736862953800049,315.138992,1,1.6818181818181819,2.4545454545454546,0.2631578947368421,-1.77,22,293.6679999999999,89136.52250761147,16.597950418104297,7.4798862057491355,3.516580854271647,138.37413009288346,5.981337159863946,0.4882394427370874,5.981337159863946,0.127143343,0,0.127143343,0,-0.488239443,4.384200000000005,94.71400000000004,315.844,0,2,0,1,1,2,0,2,2,0,3,0,3,0,0,0,116,9.636772684650527,12.356393797796823,0,0,0,0,0,0,0,12.407033161179976,48.54058958606515,43.28254017020525,12.10820789760957,0,3,4.736862953800049,17.980137691249244,0,4.899909730850478,0,13.027703587438928,20.640100371266954,71.29731112961775,0,5.749511833283905,4.736862953800049,0,5.749511833283905,12.407033161179976,25.540010102117435,6.606881964512918,0,23.111176098016994,54.60695665452676,0,5.573104530069267,0,12.47,5.981337159863946,0,2.2103878495842784,0,5.034967876039305,0.976669501,16.85471986016629,3.3723696145124715,1.6873989827412448,4.215482489292013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8329114462461583,0
compound1439, CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1.[Cl-] ,2.999996673003861e-06,884.6329894509923,20.25878406613483,18.147808489784616,18.90373743580307,13.363081100704113,9.568203581387444,9.568203581387444,7.698903646025674,7.698903646025674,5.0171328761466185,5.0171328761466185,3.278717591272857,3.278717591272857,0,0,0,12.407033161179976,0,0,39.35956959567035,0,0,129.49639419227233,0,407.2128256,0.6206896551724138,1,1.3103448275862069,0.24,-2.78,29,377.74900000000014,1891833.5246123355,22.508502910672608,9.617854022900927,5.183109270847167,180.9361591280465,2.2126795162509447,1,2.2126795162509447,0.19895934181831174,0,0.19895934181831174,0,-1,1.4636000000000002,122.95540000000004,407.98900000000003,0,3,1,0,1,2,0,2,2,0,4,0,4,0,0,0,152,22.20685262288093,14.09534396535438,5.711685002770702,0,0,0,0,4.575525859479815,0,0,24.26546827384644,58.690620531046726,51.71750069374364,0,3,16.982559020659792,22.659562082207096,0,0,0,0,52.085851357764085,89.53502448849169,0,0,22.20685262288093,11.374772549367124,0,0,52.57324275831365,0,0,11.126902983393991,78.40812150509768,0,5.573104530069267,0,9.49,2.1261980347694633,0,4.252396069538927,0,8.528121287082328,0,17.563866213151925,8.781933106575963,0,12.41415195554806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7097759763658067,0
compound1440, CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O ,2.060666749584648,871.699981,15.905412915006313,11.346983853956946,12.979977015812398,10.425557486208348,6.150898696279715,8.470614836,4.4528255333040105,7.306623253928228,3.143388329361733,5.993396746642273,2.060399649248589,4.615264923681649,15.930470882759089,18.318861563241466,0,27.04669763176611,0,15.64200186923097,19.310882622751876,23.579163975850747,0,10.30076712495354,0,337.0190978,1.3636363636363635,2.1363636363636362,2.8181818181818183,0.076923077,-2.39,22,326.29400000000004,123740.03282124568,14.54322777837141,5.108907741732905,2.1433952203281574,130.1390704472582,12.369684586797682,0.504204162,12.369684586797682,0.27752119736113207,0.00751286,0.27752119736113207,-3.852178577,-0.504204162,1.6425,81.68330000000003,337.38200000000006,2,7,0,1,1,0,2,2,6,2,9,0,2,0,0,0,114,10.423315998847038,10.713346253352803,11.456204184712009,0,15.930470882759089,0,9.099753175368056,13.401775505276145,0,11.336785877934737,6.066367068,23.579163975850744,13.244515554290267,4.877147193701299,3,18.318861563241466,38.844284410185026,0,9.289194512243443,0,4.895483475517775,12.36446058668352,46.41656112268256,0,0,5.316788604006331,5.817862777835028,0,11.336785877934737,35.76837060344178,14.817828337479405,0,4.877147193701299,46.43489740449904,0,5.759164871656176,0,99.6,25.51284139581759,1.0559296527252875,16.41930358717561,14.27509448223734,-0.332774943,-0.854022581,6.315440589044259,1.4886449278785587,0,-2.63045711,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.8677133347559903,0
compound1441, CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C.[Br-] ,2.8033299544347426e-06,765.4996643908888,19.604083527755584,17.31498946335976,18.90098600247446,12.842059705644738,9.715137875,9.715137875,8.036172259896894,8.036172259896894,6.092438960891027,6.092438960891027,3.702801706778983,3.702801706778983,5.917906046161393,4.794537184071822,0,22.950756140078134,18.69056362280884,33.65371391,0,0,48.53093654769288,34.74262078143968,9.473725907600098,447.1409059,0.9642857142857143,1.4285714285714286,1.8928571428571428,0.43478260869565216,-1.85,28,418.1610000000001,1075465.949287778,22.439232793735094,9.099157037200163,4.255279510508305,178.36814925869822,13.064405706727136,1,13.064405706727136,0.31792993324170093,0,0.31792993324170093,-0.441660998,-1,1.7348,107.08340000000007,448.4010000000001,0,4,0,1,1,2,0,2,3,0,5,0,6,0,0,0,152,30.938207617421007,30.568568083154695,0,0,0,5.969305287951849,4.794537184071822,0,0,0,36.39820241076966,39.827682935685715,11.126902983393991,19.13135364097311,3,35.73274480149283,5.969305287951849,0,0,0,45.69653650321982,20.199310353102682,59.65783953108687,0,11.49902366656781,21.718313805926332,0,11.49902366656781,0,42.735328157045075,9.531400138,0,44.73975782831788,48.53093654769288,0,0,0,35.53,12.619022402961797,0,13.064405706727136,0,1.7336494289073658,0.797712218,16.324553833879232,0,10.069565035099847,2.224424708154867,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4991408871253257,0
compound1442, N=C(N)NCCCCNC(=N)N.O=S(=O)(O)O ,0,303.3973301702598,13.897341225498538,9.102299725516948,9.918796306444674,7.625897657686229,4.482938755379617,5.879902165386505,2.835843878,3.7315107514796133,1.234454231121842,1.234454231121842,0.6961142625940431,0.6961142625940431,10.399000581649606,0,0,11.91910913748767,13.08951281182515,12.841643245852019,0,0,0,10.633577208012662,39.80919889761709,270.1110241,1,1.2352941176470589,1.411764705882353,0.6666666666666666,-1.59,17,252.171,1757.4236374847944,17.793977809919582,9.622864586292526,40.41765643,99.35187415140754,8.743055555555555,0.3943465294963554,8.743055555555555,0.3943465294963554,0.005067502,0.37016043799280124,-4.666666667,-0.370160438,-1.92006,63.245,270.315,10,10,0,0,0,0,0,0,4,8,11,0,5,0,0,0,102,22.100912162337032,0,11.91910913748767,0,0,10.399000581649606,19.92406695896377,0,8.417796984328938,0,0,12.841643245852019,13.08951281182515,0,0,17.523296731709664,22.318109719137276,10.818567211583044,10.633577208012662,11.46733495432437,12.841643245852019,13.08951281182515,0,0,0,22.100912162337032,0,0,0,42.53191868102249,10.399000581649606,10.818567211583044,12.841643245852019,0,0,0,0,198.39999999999998,31.583333333333332,0,0,19.04368916393718,10.115695651717477,-0.010135005,0,1.8052777777777778,1.3788057445200304,-4.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.12217000156173918,0
compound1443, N.N.O=C1O[Pt]OC(=O)C12CCC2 ,7.199999209500087e-07,210.6741413661228,7.897341225498538,6.984754833805029,9.256962888897148,5.255654169683152,3.2818022518614347,5.137052360000588,2.6923792014534045,3.998705598038335,2.158540173383841,3.3797553854493363,1.2065187087207312,2.532985120934038,24.737542995706846,9.589074368143644,0,24.23970327653977,12.841643245852019,6.4208216229260096,0,0,0,0,6.780435250924784,371.04449796399996,1.0769230769230769,1.5384615384615385,1.7692307692307692,0.6666666666666666,-0.451688312,13,359.15400000000017,291.6975167,12.548311688311689,4.172666988148128,1.6130478843991338,84.95389689661975,11.113472222222223,,11.113472222222223,,0,,-1.105578704,,0.4931999999999995,38.51220000000002,371.2500000000002,6,6,1,1,2,0,0,0,6,2,7,0,0,1,1,2,80,12.301092700636076,0,0,0,0,72.30812806,0,0,0,0,0,0,0,0,2,35.69206214537849,11.938610575903699,0,12.301092700636076,5.414990469,19.26246486877803,0,0,0,0,12.301092700636076,0,0,0,11.938610575903699,35.69206214537849,5.414990469,19.26246486877803,0,0,0,0,122.6,9.470277777777778,-1.105578704,22.226944444444445,0,-0.876736111,-0.706790123,0,2.1307716049382717,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597860009,0
compound1444, OCC1OC(OC2(CCl)OC(CCl)C(O)C2O)C(O)C(O)C1Cl ,2.1772696581273263,402.5020875823405,17.361442840636293,11.834828764995713,14.102615603051078,10.806896738665586,6.911546137228063,8.417026885349745,5.460463182,6.540283755,3.95893989,5.174832337936289,2.5564033514483575,3.3741554361453767,66.56490949,25.532636974203527,0,5.880003444970339,0,0,0,0,0,0,49.01340853,396.0145506,1,1.6521739130434783,2.130434782608696,1,0.55,23,378.4830000000002,120494.87399444074,19.86922880691552,7.839102310984525,3.5835449748391532,146.96355510927953,10.149170034783461,0.393614992,10.149170034783461,0.2136922891277892,0.12505256886705274,0.2136922891277892,-1.89776707,-0.393614992,-1.6561,79.54400000000003,397.635,5,8,0,2,2,0,0,0,8,5,11,0,5,0,2,2,136,39.74322583560367,36.62379832648981,6.290026729335213,5.7871111525705965,0,0,0,0,0,34.802819670697545,0,0,0,23.74397672265932,2,39.74322583560367,34.802819670697545,0,0,0,54.078024076601345,18.366888854453595,0,0,0,0,0,0,34.802819670697545,97.97754990525848,14.210588861400147,0,0,0,0,0,0,128.84,16.134978505291006,17.317023267848782,0,48.145624246918445,0,-2.430174766,0,-9.391679807,-0.525771447,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348881075,0
compound1445, CC(C(=O)O)c1cccc(Oc2ccccc2)c1 ,2.2004230467040578,534.4447945489236,12.957819157813608,10.037212868323945,10.037212868323945,8.664703797946448,5.722730579393903,5.722730579393903,4.047530024099804,4.047530024099804,2.7074254593399956,2.7074254593399956,1.6145717654032194,1.6145717654032194,11.887211334113243,4.794537184071822,0,0,5.749511833283905,11.31296332,0,25.122838405075452,36.39820241076966,0,9.843390348640755,242.0942943,1.0555555555555556,1.7222222222222223,2.388888888888889,0.13333333333333333,-2.29,18,228.16199999999995,14082.715728751731,12.174429825362497,5.361092663978125,2.8844001158568524,105.6526247504975,10.928526269705923,0.480788489,10.928526269705923,0.3101877231287264,0.5376635592508616,0.3101877231287264,-0.840869342,-0.480788489,3.6670000000000016,69.00880000000004,242.274,1,3,0,0,0,2,0,2,2,1,3,0,4,0,0,0,92,9.843390348640755,11.49902366656781,0,0,0,5.969305287951849,4.794537184071822,0,0,0,30.33183534230805,36.75265696523406,0,5.917906046161393,2,14.637927532712578,5.969305287951849,0,0,0,12.841643245852017,0,60.160755107851486,0,11.49902366656781,4.736862953800049,0,11.49902366656781,0,11.075832682792555,4.794537184071822,0,18.405094737549014,54.59730361615449,0,0,0,46.53,5.655976946334089,0,10.928526269705923,8.975240233451814,0.7323436318972034,0.000567156,16.55063563424043,0,1.6567101284958428,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8893527006971172,0
compound1446, COc1cc(C(=S)N2CCOCC2)ccc1O ,2.178228351999298,416.2118100829604,12.25071237662706,9.679649994706574,10.49614658,8.219545353,5.461549849363571,5.869798139827434,3.7912011876523097,4.177899518719296,2.7249702671360634,3.218871417,1.759672393629792,2.0692135263077027,0,5.106527394840706,0,5.749511833283905,18.963275762309742,23.64146640526034,7.109797541277533,18.19910120538483,0,4.899909730850478,21.691599350646793,253.0772643,1.411764705882353,2.1176470588235294,2.764705882352941,0.4166666666666667,-1.33,17,238.20299999999995,9314.924089585971,12.135509777468624,5.334136225847584,2.6751506919900505,105.75516278096543,9.525200774754346,0.5042543242040669,9.525200774754346,0.16067996012444266,0.1259513836398758,0.16067996012444266,0.1259513836398758,-0.504254324,1.4084999999999999,68.75080000000003,253.32299999999995,1,4,0,1,1,1,0,1,4,1,5,0,2,0,1,1,92,19.480163033291284,4.988502101738191,11.49902366656781,0,0,0,0,0,0,0,12.217873443046695,18.19910120538483,18.652964303522147,20.32356147030337,2,14.580253302440804,17.206375544784887,0,4.899909730850478,0,0,33.41307428212852,23.762552697081826,0,11.49902366656781,4.736862953800049,0,11.49902366656781,12.217873443046695,48.40801350955789,4.736862953800049,0,5.563451491696996,18.19910120538483,0,0,0,41.93000000000001,10.354055702527925,5.424450113378684,2.871839569160998,9.525200774754346,0.8856944444444448,0.5686453084320151,5.156440617913832,0,3.022586766187957,1.5244200365331317,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8071441548633952,0
compound1447, Cl.NCC(CC(=O)O)c1ccc(Cl)cc1 ,1.9599992860002694e-06,313.70335643553636,10.55204176387779,8.019989826947763,9.592415353893944,6.6302289553358005,4.305053781112119,4.683018254121346,3.082039597478802,3.5184753779507862,2.046947477345725,2.2989237926852093,1.2829985791968497,1.408986736866592,5.969305287951849,4.794537184071822,0,24.74576083026738,11.567389719653901,5.563451491696996,0,12.13273413692322,12.13273413692322,0,22.441134762235407,249.032334,1.4,1.9333333333333333,2.3333333333333335,0.3,-0.77,15,237.02099999999996,1291.597724738647,14.229999999999999,6.665645355301882,4.511913741448254,99.64317760576698,10.527246927577615,0.48121368109919593,10.527246927577615,0.3035124956383034,0,0.3035124956383034,-0.837592593,-0.481213681,2.2788000000000004,62.748200000000026,250.12500000000003,3,3,0,0,0,1,0,1,2,2,5,0,4,0,0,0,84,10.84019487200289,0,0,0,0,5.969305287951849,4.794537184071822,0,0,12.407033161179976,23.733674027155736,24.24094203453279,10.940539359902719,6.4208216229260096,1,9.901064578912528,29.97727833936434,0,0,5.733667477162185,12.338727669087403,6.544756405912575,34.85155307928476,0,0,5.733667477162185,0,0,24.007973051412492,17.62058908870513,4.794537184071822,0,17.90217916,24.26546827384644,5.022633313741326,0,0,63.32000000000001,0,5.717706793622798,10.527246927577615,9.288039948489685,6.410836640211641,-0.972067901,7.091665406903502,0.053702759,0.3273138699924414,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8610889967827363,0
compound1448, CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)O)CC2CCCC21 ,1.6824837055129525,753.2201749557545,21.67299762850792,17.75067051305746,17.75067051305746,14.417922655570507,10.935427592635941,10.935427592635941,8.310838771244605,8.310838771244605,6.3348244096122635,6.3348244096122635,4.891131401454686,4.891131401454686,24.09482777539573,19.490138947056174,0,30.443113857125628,19.26246486877803,24.825916360475023,0,18.747384130231726,30.33183534230805,5.316788604006331,4.736862953800049,416.23112212399997,1.2333333333333334,1.9666666666666666,2.6333333333333333,0.6086956521739131,-2.41,30,384.26200000000017,6461476.063920707,22.27914114161994,10.066559581820979,5.007189124717851,177.32579789282644,13.240979579733636,0.4797118379349922,13.240979579733636,0.32594015453863584,0.006285094,0.32594015453863584,-0.948175641,-0.479711838,2.3831999999999995,111.79750000000007,416.5180000000003,2,7,1,1,2,1,0,1,5,2,7,0,9,1,1,2,164,14.743300079491233,12.083681658295921,0,5.907179729351506,0,11.938610575903699,14.905862972149976,4.794537184071822,0,0,36.75265696523406,57.43294005186969,6.041840829147961,12.648722793660879,3,24.227001900856216,17.845790305255207,0,10.216698334856808,5.917906046161393,76.53976745352915,6.606881964512918,35.89528683400505,0,0,5.316788604006331,0,0,0,58.62647271205114,25.54129612894152,5.917906046161393,51.51503401,30.33183534230805,0,0,0,95.94000000000001,5.206812484252961,0,39.059509299186566,12.760610225881171,1.1035737355344137,-1.313893812,7.756616257713735,4.535334549606874,3.7247705933970368,0,1,0,0,0,0,0,0,0,1,1,3,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6003163359035135,0
compound1449, CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N(CC(=O)O)C1Cc2ccccc2C1.Cl ,4.083325705195285e-06,943.6731522337141,23.794317972067564,19.60651256071403,20.423009141641757,15.884249150759292,11.442961861019192,11.442961861019192,8.407922083895851,8.407922083895851,6.016154972655597,6.016154972655597,4.378265667,4.378265667,24.022292234199618,19.490138947056174,0,37.50769209010494,25.683286491704038,16.690354475090988,4.899909730850478,13.847474399381248,54.59730361615449,5.316788604006331,4.736862953800049,488.2077998,1.0588235294117647,1.6470588235294117,2.2058823529411766,0.4230769230769231,-2.9,34,455.7480000000003,25843817.232114393,27.34533923389719,13.106154842889538,7.300958944589017,206.4469901617793,13.354968619794105,0.4799248246889657,13.354968619794105,0.32271317252000614,0,0.32271317252000614,-1.057845898,-0.479924825,3.031400000000002,132.0165,489.01200000000034,2,7,1,0,1,2,0,2,5,2,8,0,11,0,0,0,184,14.743300079491233,12.586597235060536,0,5.907179729351506,0,11.938610575903699,19.700400156221797,0,0,12.407033161179976,54.59730361615449,56.22111536617628,6.041840829147961,12.648722793660879,3,24.227001900856216,30.25282346643518,0,10.216698334856808,0,57.65628337852917,13.151638370425493,71.28765809124548,0,0,5.316788604006331,0,0,12.407033161179976,59.129388288815754,38.38293937479354,0,36.958650497398246,54.59730361615449,0,0,0,95.94000000000001,5.219752734822631,0,38.90933077178897,12.56506837025003,3.3619687978839945,-1.79825985,16.09671901781608,2.3588532132619298,3.2865669441858882,0,1,0,0,0,0,0,0,0,1,1,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4719079154903479,0
compound1450, O=c1c2ccccc2oc2ccccc12 ,2.662766691349585,638.2898406010062,10.25071237662706,7.935298734444734,7.935298734444734,7.360173345306136,4.767072974075047,4.767072974075047,3.423505052845952,3.423505052845952,2.483286574872578,2.483286574872578,1.7500015561466704,1.7500015561466704,0,4.794537184071822,0,5.428790391900541,21.938488712214074,0,0,12.13273413692322,36.39820241076966,0,4.417150937053347,196.0524295,0.7333333333333333,1.2,1.7333333333333334,0,-2.09,15,188.14099999999996,4959.094331954027,8.237481994583195,2.953088807142451,1.1486969344700964,85.76107111,12.027962962962963,0.45581780496751756,12.027962962962963,0.20002219176079833,0.034675926,0.20002219176079833,0.034675926,-0.455817805,2.946200000000001,59.99000000000002,196.20499999999998,0,2,0,0,0,2,1,3,2,0,2,0,0,0,0,0,72,4.417150937053347,11.166040283284485,0,5.428790391900541,0,0,4.794537184071822,0,0,0,24.26546827384644,24.26546827384644,0,10.772448428929591,3,4.417150937053347,21.938488712214074,0,0,0,0,0,58.75426412366524,0,0,5.428790391900541,0,0,0,0,0,0,0,57.742624668818046,0,21.938488712214074,0,30.21,5.626990740740741,0,12.027962962962963,1.2707407407407412,1.3146759259259266,0,14.592962962962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5172771266067366,0
